"","x","y","clusters","names"
"19193",26.6509624121529,1.02419285266215,"10","Huntington's disease"
"19194",29.8277530177926,-3.36313248809271,"10","Adenoidectomy"
"19195",-33.7913102385618,-7.24106458170112,"4","Turkish Armenian Reconciliation Commission"
"19196",24.6089433122769,17.7949440364702,"7","ROT13"
"19197",-4.82409875890574,63.5215687443974,"8","Tony Kahn"
"19198",32.2967681263568,3.25965205123899,"10","DDT"
"19199",40.1186260001471,-11.7406401484759,"10","Nucleobase"
"19200",-34.6426180054152,-48.3482920877122,"3","Kėdainiai"
"19201",37.9685602294815,-11.5056333925818,"7","Base pair"
"19202",39.9571840284597,-11.5382822418626,"10","Complementarity (molecular biology)"
"19203",51.535858852333,32.387176521637,"7","Glissando"
"19204",-26.6720115624329,0.806231702981502,"6","Almudena Cathedral"
"19205",-2.70318644582721,-18.7498393351818,"2","KIO Towers"
"19206",50.2428811930828,32.3559918857145,"7","Portamento"
"19207",51.2600827768111,-15.3530244070073,"10","Hydrogen bond"
"19208",24.8365732701635,-0.968896618011148,"10","Thalidomide"
"19209",-34.4210303551191,-5.67721297206225,"4","United Arab Republic"
"19210",27.0127573347861,-53.9350822362517,"7","Drop goal"
"19211",-28.8906140756894,-13.5731095839132,"2","Southern Rhodesia"
"19212",47.4193481446447,-1.18551627236023,"10","Displacement"
"19213",-54.4606880913873,-0.837243116387591,"1","Sibylline Books"
"19214",24.3893492388107,-62.0754575303704,"4","2020 Summer Olympics"
"19215",25.3176670055645,-62.7777181167668,"4","2016 Summer Olympics"
"19216",18.6837338949121,0.40948721111489,"10","Molecular biology"
"19217",40.3072111944313,-11.7820495396195,"10","Uracil"
"19218",51.5800281090192,32.5511499306477,"6","Double stopping"
"19219",-37.74520956523,9.88345420741036,"4","Saar (protectorate)"
"19220",49.2134531649245,9.31702826399424,"7","Law of large numbers"
"19221",11.3752522891306,-14.7873778956224,"4","Hennes & Mauritz"
"19222",-45.9707318324485,-29.0798430338121,"2","Luchegorsk"
"19223",-8.66268388834647,37.8795556135621,"8","The Tell-Tale Heart"
"19224",30.2118305371541,-52.4196781042802,"4","Boxe pieds-poings"
"19225",50.2137471471125,32.8862967646682,"10","Vibrato"
"19226",52.8177205550983,34.896154374999,"6","Glockenspiel"
"19227",9.24865830950781,33.3900184391387,"8","Titan A.E."
"19228",-9.54665467684733,58.1747784628132,"8","Nigella Lawson"
"19229",-11.3701753316173,-28.9853714078309,"2","Pittsburg, Texas"
"19230",21.4632892424515,71.5464176614074,"8","Level 42"
"19231",41.0032625434165,39.7868026817552,"6","Johann Heinrich Schmelzer"
"19232",-34.2784758738376,18.5806371912232,"4","Oireachtas"
"19233",62.9908302116543,-1.50197277402261,"7","Quasar"
"19234",-33.9209645441862,18.9051587646913,"4","Dáil Éireann"
"19235",-33.7242779413101,19.6267002435895,"4","Taoiseach"
"19236",42.0348007188486,42.2219491538848,"6","Anton Webern"
"19237",-33.9961198562322,18.2924584137805,"4","Seanad Éireann"
"19238",38.5914091683121,-12.0632641669925,"10","Protein biosynthesis"
"19239",6.03371362508953,-59.7238862995336,"2","List of hurricanes in California"
"19240",3.30295998071594,-58.1568548379857,"2","National Weather Service"
"19241",-13.1330458258747,-29.7045960249443,"2","Yuma, Arizona"
"19242",3.91826607699404,-58.6020651618259,"2","Storm surge"
"19243",-21.7192962777408,-27.8451989804571,"2","California Current"
"19244",-20.5371664591791,-28.3405261125144,"2","Baja California Peninsula"
"19245",-12.1990367348812,2.70876756866823,"1","Sukkot"
"19246",8.99741163276352,33.0117726023013,"1","Waterworld"
"19247",0.0457330551012396,54.95168821735,"8","Kevin Costner"
"19248",-34.0001925020938,20.7506360146599,"4","Douglas Hyde"
"19249",-33.8559819153875,20.5830783174286,"4","Cearbhall Ó Dálaigh"
"19250",38.0352791227728,-11.8634006222547,"10","Translation (genetics)"
"19251",36.5080562706647,-11.3517845097502,"10","Gene expression"
"19252",15.1837615738828,61.7743638343057,"8","Curtis (50 Cent album)"
"19253",10.4186965765647,-24.2937359454024,"1","Šarplaninac"
"19254",-31.4006161791591,-28.4173747171225,"2","El Limón, Samaná"
"19255",-17.6470401593243,33.2592622925824,"6","Théodore Chassériau"
"19256",51.2798022274994,-15.7805642396102,"10","Intermolecular force"
"19257",20.9114403980358,76.4725310022444,"8","Spineshank"
"19258",6.82537610616855,-36.2079321598368,"5","Tanystropheus"
"19259",-50.6844304682706,-33.4757881520956,"2","Yuryuzan"
"19260",-51.2463951601851,-33.9819806958471,"2","Sim (town)"
"19261",11.2784177602396,41.0056331927761,"10","Duff Beer"
"19262",-35.5330057458356,-0.20284133788189,"4","Sassuntsi-Davit Tank Regiment"
"19263",-51.1957252746456,-33.8843309764253,"2","Sursk"
"19264",-51.2687022325301,-33.659706047297,"2","Lipki"
"19265",-39.149160096527,-44.9628647136169,"3","Lage"
"19266",6.25945418730034,-0.250359700190959,"7","Venture capital"
"19267",52.9716593144493,-2.89393219159688,"7","Moment of inertia"
"19268",31.2206583793619,11.5361325419543,"7","Multiple choice"
"19269",53.2811939493809,-2.77848628779565,"7","Angular velocity"
"19270",52.7334814689843,-2.72286498795924,"7","Angular frequency"
"19271",54.5505202984459,-4.39902894766305,"7","Pseudovector"
"19272",3.99394445538844,47.9895727212169,"8","Twister (movie)"
"19273",46.4802490629094,0.604977475182503,"7","Spoke"
"19274",6.35324345740605,-5.44217430053699,"7","Examination"
"19275",-33.9270496895404,19.321707671192,"4","Irish Republic"
"19276",27.956043886199,33.9305023413195,"4","Super Smash Bros. Brawl"
"19277",28.401290153024,32.0246297870071,"7","Final Fantasy Tactics Advance"
"19278",10.2090256438107,34.7203867713564,"8","X-Men (movie)"
"19279",-8.77139237147605,-45.3546418528276,"2","Kingston upon Hull"
"19280",-13.0766918947284,-48.84615310592,"2","Riding (division)"
"19281",-42.8696384614654,-33.3511992502281,"3","Pulkkila"
"19282",36.0503205946304,-30.5693762078016,"10","Emmental cheese"
"19283",-20.0898320662676,-65.266845670438,"3","Emmental"
"19284",6.90796733609101,-60.9456980248179,"2","2001 Pacific hurricane season"
"19285",6.72312456372839,-60.9972463060209,"2","2000 Pacific hurricane season"
"19286",5.37682188590597,-60.3914322747307,"2","2006 Pacific hurricane season"
"19287",5.2099880364106,-59.8971344052378,"2","1997 Pacific hurricane season"
"19288",7.22509636343433,-60.7963031870772,"2","1987 Pacific hurricane season"
"19289",6.45437608961806,-61.3384397645132,"2","1976 Pacific hurricane season"
"19290",3.28156017760775,-39.5864751880532,"5","Kronosaurus"
"19291",14.3875059687877,-24.0997970846872,"10","Riding"
"19292",55.8986278765539,13.3473794346774,"7","Fermat number"
"19293",-0.503722322100737,45.4400545189126,"8","Blowup"
"19294",54.7521007686518,4.31658366711885,"7","Improper rotation"
"19295",50.1563111676658,-1.73535569779957,"7","Inverse"
"19296",36.4155580277354,-4.75219893390191,"10","Endorphin"
"19297",26.5700491061363,29.7976696370897,"7","Team Fortress 2"
"19298",22.1929461657831,75.7454228975873,"8","Big Black"
"19299",30.5461545592742,30.7875335259821,"7","Company of Heroes"
"19300",28.4762832871967,34.3183292346956,"7","Game & Watch"
"19301",33.1094264134442,-11.6913050196797,"10","Fecundity"
"19302",-34.0545021397706,20.7418413983856,"4","Séan T. O'Kelly"
"19303",-33.5229138245877,19.1792075170587,"4","Teachta Dála"
"19304",43.6575773613524,40.5872150746708,"6","Léo Delibes"
"19305",11.6374502912316,44.1211863558469,"8","Rugrats"
"19306",16.6083532458737,31.2410853134466,"7","Guyver"
"19307",53.7568469528129,1.94628472108357,"7","Displacement vector"
"19308",36.9572224812539,-7.90910624020065,"10","Enkephalin"
"19309",38.9691017684737,-10.9114125171351,"10","Receptor (cell biology)"
"19310",37.3693753212924,47.6781583579918,"6","Coppélia"
"19311",-29.0906709854198,10.3513585581765,"1","Pan-German movement"
"19312",33.196083378133,18.8399080275916,"7","IMVU"
"19313",-35.8347920780137,23.7995603409437,"4","Constance Georgine, Countess Markiewicz"
"19314",15.0387951215248,62.3456362046547,"8","Nas"
"19315",-39.9549218897246,7.6127484855311,"4","United Kingdom of Great Britain and Ireland"
"19316",9.20489232787821,-9.17082564406837,"7","Xerox"
"19317",9.85190952410982,56.5104922128035,"8","Agneta Sjödin"
"19318",42.5520436491949,36.4091994952765,"6","Baroque"
"19319",-33.9395820772154,20.5784091847902,"4","Éamon de Valera"
"19320",45.1741481237465,38.5779006599163,"6","Operetta"
"19321",-46.2093626395138,11.1383834652819,"1","Investiture"
"19322",-6.59584364651248,-7.12049598562375,"4","Insignia"
"19323",-34.1655096418787,19.1587486071255,"4","Irish War of Independence"
"19324",36.4810501004049,3.89232401568661,"7","Bishop (chess)"
"19325",9.77018682579753,-7.83745780948887,"8","Bathurst 1000"
"19326",5.87702765063244,-58.6059052942377,"2","South Atlantic tropical cyclone"
"19327",45.0746499777979,37.2819007324523,"6","Opera buffa"
"19328",45.0230688892001,37.3001475726697,"6","Opera seria"
"19329",-36.2226134179526,-45.9041856163526,"3","Mosbach"
"19330",-17.2765291855484,-46.663714883148,"2","Counties of Ireland"
"19331",-27.20602829581,0.956147307865084,"2","Melk Abbey"
"19332",-23.4484374800283,-65.6959316043436,"3","Walenstadt"
"19333",11.4842057270962,13.354757556976,"1","Exhibitionism"
"19334",-17.5801987948539,36.2495206166106,"6","Norman Rockwell"
"19335",9.87905250835911,-48.9251226381471,"2","Zuiderzee Works"
"19336",-18.8558688793572,28.4458449275594,"6","Hugo Alvar Henrik Aalto"
"19337",-15.0193856508337,-39.3984514194165,"2","Crook of Devon"
"19338",45.0169019339379,37.5740696595006,"6","Opéra-comique"
"19339",44.6185278790313,38.6170954654395,"6","Vaudeville"
"19340",-51.8770273902927,-29.8129773315207,"2","Capelle aan den IJssel"
"19341",31.2383455737046,-38.5677592425392,"10","Poppy"
"19342",49.4052619393675,29.5347255038974,"7","Time signature"
"19343",35.4987981932543,21.2747824756214,"7","Really Simple Syndication"
"19344",-29.4657187551865,-7.53979864879381,"4","European Union member state"
"19345",16.6527909438683,-7.09523455172275,"10","Porter"
"19346",16.4261529228269,-30.8715589039728,"5","Quetzal"
"19347",12.8852708949501,42.5084675469474,"8","The Powerpuff Girls"
"19348",-44.8549417841381,9.81721923748333,"9","Teutonic Knights"
"19349",-16.2173498198673,-10.0569491955122,"4","Renju"
"19350",-53.3612389450063,-13.4452509962237,"2","Nainital"
"19351",16.3102130881733,43.3777641298753,"8","24 (TV series)"
"19352",-3.83812433763453,46.3792766454709,"8","Tony Award for Best Musical"
"19353",-2.42141879337174,49.4932275373861,"8","Tony Award for Best Play"
"19354",-41.7851965696629,33.2682613739545,"2","Queen Anne's Revenge"
"19355",54.1751382392138,31.7339684479681,"10","Mouthpiece (brass)"
"19356",-34.3753501830624,21.2965652509693,"4","Erskine Hamilton Childers"
"19357",-33.5449462540905,19.7779772714037,"4","Tánaiste"
"19358",-33.9657181875602,19.3460258435057,"4","Irish Free State"
"19359",25.3949237577813,-62.9204752730026,"4","2018 Winter Olympics"
"19360",-21.0507567655766,-4.12064237547079,"2","Kabyles people"
"19361",-21.0874006696869,-4.04542723464594,"1","Berber languages"
"19362",-33.9014486473229,19.0563623435221,"4","Southern Ireland"
"19363",-35.4256211980141,-47.5646633272763,"3","Züsedom"
"19364",0.61623486813044,-11.5795347594191,"2","Bankstown Bunker"
"19365",19.4294579078041,63.8965474892874,"8","Coldplay"
"19366",29.7850254120987,-0.762366033141059,"10","Sleeping sickness"
"19367",-47.8425786279422,2.16307571198201,"9","Ayyubid dynasty"
"19368",-33.4591248934689,19.7119261358213,"4","Vice-President of the Executive Council of the Irish Free State"
"19369",19.4980176099322,-35.5848421744786,"5","Tsetse fly"
"19370",20.6359097373001,12.790082452443,"7","Pun"
"19371",-2.81483520282279,-10.8394821267898,"4","North American Aviation P-51 Mustang"
"19372",1.59823185381707,-8.67925205151873,"10","Airsoft"
"19373",-2.22192946104576,-9.81177314034157,"4","Mikoyan-Gurevich MiG-15"
"19374",-2.3330150743547,-10.0084826638557,"4","North American Aviation F-86 Sabre"
"19375",-34.0305236986689,20.4363393974098,"4","Patrick Hillery"
"19376",-2.22398154885521,-10.9887773326982,"4","Mikoyan-Gurevich MiG-21"
"19377",19.6242279613601,-18.8310874142912,"10","Pantyhose"
"19378",19.1619198616028,-19.5786918859241,"10","Tights"
"19379",11.1192092672272,-34.9227185942836,"5","Cockatiel"
"19380",0.951303162695506,-8.35168226330613,"4","North Hollywood shootout"
"19381",-0.136447161504902,-9.7159861985764,"10","AR-15"
"19382",52.6749148036078,32.0563550339431,"10","Timpani"
"19383",3.86547631562393,-59.5568327351695,"2","Hurricane Lorenzo (2007)"
"19384",65.531752166967,-1.19657793011558,"7","Supergiant"
"19385",-7.90445869766963,-49.5049306319172,"6","Tipton"
"19386",47.9254155712579,-17.9724044305949,"10","Organic matter"
"19387",32.9245720615326,32.2638481526214,"7","Need for Speed: Carbon"
"19388",-34.275473180776,20.3254033245049,"4","Mary Robinson"
"19389",30.2452804976286,31.1210520269456,"4","MotorStorm"
"19390",-7.89529223323533,-49.5770331622555,"2","Tipton (disambiguation)"
"19391",18.4779303558519,-19.1169572927235,"10","Athletic shoe"
"19392",18.8844712126271,66.6250296646388,"8","Achtung Baby"
"19393",-16.6081866561438,-15.13789218953,"2","Trail of Tears"
"19394",6.94951419483817,-58.0742477307957,"4","Tropical cyclogenesis"
"19395",-46.526390800679,18.4111237326061,"9","Archbishop"
"19396",-34.0811209421336,17.9436115561077,"4","Devolution"
"19397",16.3327692528906,54.6331042928981,"8","5566 (band)"
"19398",16.3760547619252,54.6103535571728,"8","Fahrenheit (band)"
"19399",6.47066978320249,-5.89524078121201,"4","Laborschule Bielefeld"
"19400",46.6018255541068,-45.8671338145773,"4","Jody Scheckter"
"19401",19.1926299800959,10.7645215392426,"7","Programme for International Student Assessment"
"19402",-7.97880008977087,41.8544877753771,"8","Doris Lessing"
"19403",-15.6788415611852,4.54739949994299,"1","An Najaf"
"19404",-36.8551119832728,-9.58318654359557,"2","Karbala"
"19405",20.7116763834885,43.2802676408647,"8","Are You Smarter Than a 5th Grader?"
"19406",4.83322264135475,-8.25194063531617,"2","Washington State University"
"19407",6.28478208958781,-7.11246009632215,"2","Land-grant university"
"19408",-7.59416441255962,-35.0805128794063,"2","Pullman, Washington"
"19409",-2.40221732210365,-10.8406842054775,"4","Vought F-8 Crusader"
"19410",-2.59584536048839,-10.9194570351344,"4","LTV A-7 Corsair II"
"19411",-2.37686302423475,-10.8787040914259,"4","McDonnell Douglas F-4 Phantom II"
"19412",10.044825343032,24.7286330093679,"1","Kappa (folklore)"
"19413",10.831992899016,24.6009724223032,"1","Oni (folklore)"
"19414",12.0445546396313,-27.78609407698,"5","Tengu"
"19415",-29.2903242943324,29.2532964803531,"4","John McCain"
"19416",32.845806022771,19.2575602713061,"7","WikiHow"
"19417",32.6852828726168,-34.6038652408372,"10","Oregano"
"19418",28.765478230165,-41.5065174127202,"5","Origanum"
"19419",33.746717900422,-35.0703183420912,"10","Basil"
"19420",20.5711515005035,24.1898509202852,"4","Cockapoo"
"19421",-7.55285757543249,37.2282364910599,"6","Short story"
"19422",22.8378090962428,-62.9378080965548,"4","2014 Winter Olympics"
"19423",24.4945460199731,-64.0472745787893,"4","1944 Winter Olympics"
"19424",24.490272615501,-64.0464081463256,"4","1940 Winter Olympics"
"19425",-48.3712692127829,25.3034521048314,"6","Alonso Berruguete"
"19426",-48.5392036122106,25.466443731944,"9","Alonso Sánchez Coello"
"19427",-1.34526598228871,-0.0980381646122861,"4","Western European Union"
"19428",-11.5298510016879,1.39763662940726,"2","Guy Fawkes Night"
"19429",3.2971519961655,-54.7356639226088,"2","National Oceanic and Atmospheric Administration"
"19430",-7.32935046831423,58.3726499668485,"8","Tracey Ullman"
"19431",15.318455810768,43.0597018862116,"8","The Tracey Ullman Show"
"19432",-18.463041370233,33.9843421158211,"6","Joaquín Sorolla"
"19433",-7.94324473267328,34.5535714601656,"6","Laienspiegel"
"19434",-2.24188629328723,-8.60986548186939,"4","Berlin Blockade"
"19435",-48.6173905032958,25.5309063952695,"9","Francisco Herrera the Younger"
"19436",-48.6078013287689,25.5021109729331,"9","Francisco Herrera the Elder"
"19437",10.4554127688396,-41.0440563836226,"5","Lancelet"
"19438",-20.7717774213605,-17.5873187199888,"2","Regional internet registry"
"19439",13.8968205441046,-24.8816670657597,"10","RIR"
"19440",-20.2456645268679,21.1077764726094,"6","Anna Göldi"
"19441",17.6745994235761,23.4315846556755,"6","Neue Zürcher Zeitung"
"19442",40.5128227950133,21.4261266531748,"7","KOffice"
"19443",30.831551175846,-41.3503468038207,"5","Senna (herb)"
"19444",47.0496479546766,-5.81161181699974,"7","ATM"
"19445",4.47716146430046,-59.7706008908779,"2","Tropical Storm Gabrielle (2007)"
"19446",-2.20200178205341,5.59664375084721,"4","Donkey vote"
"19447",-18.0617188413549,33.1980963244539,"6","Mariano Fortuny (painter)"
"19448",20.4831289295701,67.8844330899347,"8","No Doubt"
"19449",18.917838099754,66.512226864014,"8","Matchbox Twenty"
"19450",-15.6477730970923,-21.1596155435207,"2","Albany, Western Australia"
"19451",-14.4158803194763,-20.2235768830305,"2","Kalgoorlie"
"19452",-14.9261195537867,-20.4046675817174,"2","Joondalup, Western Australia"
"19453",-14.8456526123781,-20.3552005162066,"2","Mandurah, Western Australia"
"19454",-14.6740901991412,-20.3048155255932,"2","Bunbury, Western Australia"
"19455",-14.9011409679283,-20.4452394882129,"2","Rockingham, Western Australia"
"19456",-18.342453890418,-25.2928163270172,"2","Esperance, Western Australia"
"19457",2.02122088906522,-22.0712768946464,"2","Mandurah railway line, Perth"
"19458",2.71382732949397,-21.5412802970827,"2","Transperth"
"19459",2.13266326129982,-21.9903272145925,"2","Joondalup railway line, Perth"
"19460",2.02684472468292,-22.1179892205208,"2","Armadale railway line, Perth"
"19461",21.472211302783,72.8555742533769,"8","Silverchair"
"19462",10.7405141389311,52.0257346312823,"6","Avet Terterian"
"19463",-24.6108617738566,24.7296689406564,"6","Bob Denard"
"19464",8.91189884301538,-37.6720795699435,"5","Eutheria"
"19465",43.8973110901397,46.0749497508917,"6","Tito Beltrán"
"19466",11.2138899201133,-36.8848381864289,"5","Cetartiodactyla"
"19467",-19.3424006301806,26.3887902364735,"6","Leonardo"
"19468",11.2926409864278,-41.3566486376946,"5","Tetrapod"
"19469",-50.1523994437423,-36.6232138854788,"2","Voivodeship"
"19470",-31.047876292089,17.6706411865272,"4","President of the Republic of Poland"
"19471",-35.4027737076674,32.854995422149,"4","Tadeusz Kościuszko"
"19472",5.11072345305406,58.3310331410052,"8","Wes Archer"
"19473",4.70473964098629,58.3692091621137,"8","David Silverman"
"19474",-2.33859153015659,61.3266460651122,"8","Bill Kopp"
"19475",7.0562366081116,46.2360972770068,"8","Klasky Csupo"
"19476",-39.146516406459,-45.1137661839575,"3","Bergkamen"
"19477",50.4863836460699,-10.3820610332308,"7","Renewable energy commercialisation in Australia"
"19478",50.7666534724008,-10.2582836172211,"7","Renewable energy commercialization in the United States"
"19479",22.5369229836997,-9.57573295885503,"10","Low kick"
"19480",9.74730965227811,34.7424640239854,"8","Spider-Man (movie)"
"19481",10.0253052712314,28.9821313935621,"1","Uncle Ben"
"19482",-44.0179544727122,18.0091936681066,"6","John Bunyan"
"19483",49.8483678564725,-27.2370913419793,"10","Smith (metalwork)"
"19484",-13.2581817457817,19.942473702721,"1","Allegory"
"19485",-13.0513904502315,-40.6233746180865,"2","Newport Pagnell"
"19486",13.1904609223256,14.8949205668392,"1","Swearing"
"19487",11.1505208868572,-41.2662414965767,"5","Amniote"
"19488",-37.0710034627115,14.5601573329645,"4","List of mayors of Hamburg"
"19489",8.00355485429944,-39.8347473162502,"5","Synapsid"
"19490",-11.2765509609756,37.1922148717887,"6","The Pilgrim's Progress"
"19491",30.8538923793509,31.1349121541957,"7","The Need for Speed"
"19492",-0.2597947584725,21.4103151065262,"6","Louis de Broglie"
"19493",-31.0954791445291,-28.5878463895519,"2","Las Galeras, Samaná"
"19494",27.4372933485335,57.1366509348793,"8","The Beyoncé Experience: Live"
"19495",-59.9675790387811,-24.4781117906499,"2","Induno Olona"
"19496",19.1246888750803,-43.4535071591946,"5","Swordfish"
"19497",-48.2597880806986,24.7181067507839,"6","Carreño de Miranda"
"19498",21.1480252544715,21.9720515170653,"7","Late Old Japanese"
"19499",21.0777360333702,22.1362815880246,"1","Old Japanese"
"19500",8.62927068440198,40.1036604648227,"8","Tom and Jerry"
"19501",-34.1728575089541,18.0055356768239,"4","Tynwald"
"19502",9.72556225505572,-35.8270625023784,"5","Possum"
"19503",-66.6393057653366,12.4262930915297,"9","1130"
"19504",-43.7051322237521,-42.0051454975192,"2","Gotha"
"19505",-14.9391461622519,-17.5400256432962,"2","Palm Island, Queensland"
"19506",-41.6416028509035,29.3195718238003,"9","100 Greatest Britons"
"19507",-37.355953735117,-28.4181770383584,"2","Igrejinha"
"19508",-31.4812498705344,-28.4686130802484,"2","Arroyo Barril, Samaná"
"19509",-41.2226693173644,5.31753332275556,"4","Intolerable Acts"
"19510",-19.0104854699081,39.8416266834339,"6","Mike Zambidis"
"19511",-47.9762784047459,-4.04906024858452,"1","Indo-Greek Kingdom"
"19512",-2.62170213829978,-10.7882143662203,"4","Dassault Mirage 2000"
"19513",-13.5084063607263,-20.037020382198,"2","Helensburgh, New South Wales"
"19514",-7.38508073963022,43.1785837725673,"8","Hugo Award"
"19515",9.86217813388536,34.6115275824807,"8","X-Men: The Last Stand"
"19516",39.4511571780407,15.3590552496216,"7","Firewall (disambiguation)"
"19517",38.7225332646295,-26.999727333143,"10","Schlenkerla"
"19518",-47.2623206601677,-49.2829102151827,"3","Gabelmann"
"19519",47.0652340506573,45.7495177749384,"6","Bamberg Symphony Orchestra"
"19520",-3.95399354337196,4.16222915649021,"4","Lübeck law"
"19521",-18.0948605801421,32.7137906102139,"6","Alfonso Daniel Rodríguez Castelao"
"19522",-17.9048582218548,32.4870492928982,"6","Emilia Pardo Bazan"
"19523",-27.2970823715234,1.33085803718864,"6","Bamberg Cathedral"
"19524",35.5241322713374,-6.39562993796124,"10","Hypothalamus"
"19525",62.0890628359106,-10.8878114175134,"7","Square yard"
"19526",-53.6369414587409,-14.7391194087177,"2","Ahmednagar"
"19527",18.0982037325803,-11.5884103333984,"7","Steering wheel (ship)"
"19528",-2.1859815836468,-10.8937424990916,"4","Grumman F-14 Tomcat"
"19529",-2.30876027449623,-10.7260147644538,"4","General Dynamics F-16 Fighting Falcon"
"19530",-0.595144520972406,-9.79960203733181,"4","M1 Garand"
"19531",6.49879664894017,41.0137757053652,"8","Dark Horse Comics"
"19532",40.7755683281954,41.2589307297979,"6","Ernst Theodor Amadeus Hoffmann"
"19533",54.3390442344085,-14.8590143629294,"7","Hydrogen atom"
"19534",45.5978386162124,-18.5573328335254,"10","Fuel cell"
"19535",26.7406090837718,57.7379439076928,"8","Live at Wembley (album)"
"19536",46.5092996657498,18.6555415687648,"7","IPod classic"
"19537",-39.1496464110256,10.7496880175522,"4","Leo von Caprivi"
"19538",-4.53872897156874,-29.0993425312182,"2","Columbia, Missouri"
"19539",-31.1428678142858,-28.3911975140767,"2","Santa Bárbara de Samaná"
"19540",29.553993731566,-55.6697349938836,"4","Amateur"
"19541",13.6156479267328,-20.4061770062428,"10","Jogging"
"19542",9.90414190536571,-34.1535697225377,"5","Birdwatching"
"19543",-49.4864325130207,16.9971872095189,"6","Albert, Prince Consort"
"19544",-34.4013756551205,8.12861885596891,"4","East Berlin"
"19545",-37.1804765607449,9.34947529900239,"3","Württemberg-Baden"
"19546",-36.9549220241413,9.4543050175434,"4","Württemberg-Hohenzollern"
"19547",-26.5690525578651,3.63453037151946,"1","Noraduz cemetery"
"19548",-45.5958527233576,-0.171308725395765,"9","Safavid dynasty"
"19549",37.9526126082136,41.690007887566,"6","La Scala"
"19550",-8.85778336631401,-39.9378445881985,"2","Hyde Park"
"19551",3.54654198847225,-5.89997363032735,"6","Roger Guillemin"
"19552",3.20715658364121,-5.92966390354703,"6","Andrew Schally"
"19553",-8.70618322502347,-39.7865934079933,"2","Hyde Park, London"
"19554",-9.07195991585954,-39.6986181642209,"2","Kensington Gardens"
"19555",-51.9136271103626,-29.8029073947843,"2","Delfzijl"
"19556",-7.81738058879884,-39.831635863933,"6","The Great Exhibition"
"19557",-47.5233322009503,-45.6546382543596,"4","Spandau"
"19558",-8.69697400255049,-46.9627112541929,"2","Peterborough"
"19559",19.9467868209592,-67.5442237155395,"3","TSV Schwieberdingen"
"19560",-31.3111653440451,-28.5133646602733,"2","Las Terrenas, Samaná"
"19561",-34.0262405577664,-47.768021232449,"3","Schwieberdingen"
"19562",-31.0746754335671,-28.4683747953848,"2","Sánchez, Samaná"
"19563",13.9494394291145,-16.4149944452783,"10","Parking"
"19564",-12.2443180315388,-45.4012290094298,"2","Horsham"
"19565",-39.1995081203364,-44.4096645371674,"3","Lemgo"
"19566",-41.5683203678299,-23.0056638030217,"2","Community of Madrid"
"19567",15.9264392500897,-23.984823527466,"7","Kit-Cat Klock"
"19568",-27.5079152534703,1.98151378308864,"2","St Michael's Church, Bamberg"
"19569",-38.178194003517,-24.3950775608299,"2","Punta Arenas"
"19570",-18.5932025450583,33.4525408369777,"6","Santiago Rusiñol"
"19571",25.6407645121946,-29.4369712078457,"5","Slaughterhouse"
"19572",-41.1106799918658,-39.1111071998909,"6","Alfons Schuhbeck"
"19573",-33.3065488585544,-37.4971493599196,"2","Skatval"
"19574",-6.51008330974299,24.9936644871606,"1","Gefjun"
"19575",21.0506656732188,-66.1550579945661,"4","Stade de France"
"19576",27.5039437998634,-60.1211257507037,"2","Melbourne Cricket Ground"
"19577",23.057488599431,-18.2936432274902,"10","Tanning"
"19578",-26.7791772901214,2.2111507203826,"2","Romanesque architecture"
"19579",5.92094081633705,-19.4466072005861,"2","Bypass (road)"
"19580",-30.538358887426,-40.1243091355623,"2","Rhine-Main-Danube Canal"
"19581",16.6886357797172,-8.86939528603046,"10","Bypass"
"19582",-48.1633202399818,-46.2236483667416,"2","Bezirk Mitte"
"19583",27.8693097389547,56.94935503931,"8","B'Day Anthology Video Album"
"19584",28.1107107029961,57.070416116947,"8","Upgrade U"
"19585",27.5552645859474,57.2308735091628,"8","Beyoncé discography"
"19586",18.2878857793242,60.8485931085943,"4","The Beyoncé Experience"
"19587",28.3622563246483,57.1386376693079,"8","Beautiful Liar"
"19588",37.6128754929686,-11.2059490456125,"10","DNA polymerase"
"19589",-26.191173345905,21.9020852909113,"4","Recep Tayyip Erdoğan"
"19590",-41.3948885642145,16.0338095249231,"1","Abu Talib"
"19591",30.8192933947043,28.3990589718259,"7","Doom 2"
"19592",29.2237411403402,29.0108831277391,"7","Deathmatch"
"19593",-28.8851532373284,-28.374921248953,"2","Samaná Bay"
"19594",17.9511952429728,-43.957629894159,"5","Halibut"
"19595",16.7031474092173,32.1919884080081,"7","Sola (manga)"
"19596",5.35881883357408,-40.978312547859,"5","Ornithischia"
"19597",-30.2255197520237,-21.1569141558713,"2","Miss Earth"
"19598",-15.7049252272906,-69.1101090056957,"3","Krauchthal"
"19599",28.4211313340794,56.9311013071459,"8","Dangerously in Love"
"19600",28.2476355415014,56.9571431761318,"8","Until the End of Time"
"19601",-16.5973231254418,10.5090451048776,"1","Inquisition"
"19602",-53.8136156776641,-11.9325506944915,"2","Lahore"
"19603",-56.6952239182005,-11.6236513421553,"2","Punjab (Pakistan)"
"19604",-52.7647661782204,-11.8683486981708,"2","Peshawar"
"19605",28.3856487405194,56.9119501686307,"8","B'Day"
"19606",47.4398349862031,43.3435061605947,"6","Aldeburgh Festival"
"19607",-13.7753627399917,-43.8261105109455,"2","Lanark (disambiguation)"
